episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_blue,energy_red,energy_true,energy_alternative,margin_blue_minus_red,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,3,8,0.3,0.7,8,0.3037043809890747,0.3164116144180298,0.3037043809890747,0.3164116144180298,-0.012707233428955078,0.012707233428955078,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,4,8,0.3,0.7,8,0.17826621234416962,0.19679467380046844,0.17826621234416962,0.19679467380046844,-0.018528461456298828,0.018528461456298828,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,5,8,0.3,0.7,8,0.27267223596572876,0.2869888246059418,0.27267223596572876,0.2869888246059418,-0.014316588640213013,0.014316588640213013,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,6,8,0.3,0.7,8,0.2772141993045807,0.2906728982925415,0.2772141993045807,0.2906728982925415,-0.013458698987960815,0.013458698987960815,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,7,8,0.3,0.7,8,0.32505300641059875,0.33924224972724915,0.32505300641059875,0.33924224972724915,-0.01418924331665039,0.01418924331665039,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,8,8,0.3,0.7,8,0.320740282535553,0.33610907196998596,0.320740282535553,0.33610907196998596,-0.015368789434432983,0.015368789434432983,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,9,8,0.3,0.7,8,0.2551461458206177,0.27333125472068787,0.2551461458206177,0.27333125472068787,-0.01818510890007019,0.01818510890007019,0.5720928311347961,0.13920675218105316,0.2614020109176636
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,0,8,0.3,0.7,8,0.4491099417209625,0.42150530219078064,0.4491099417209625,0.42150530219078064,0.027604639530181885,-0.027604639530181885,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,1,8,0.3,0.7,8,0.2690124213695526,0.24873968958854675,0.2690124213695526,0.24873968958854675,0.02027273178100586,-0.02027273178100586,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,2,8,0.3,0.7,8,0.4105767607688904,0.3893909156322479,0.4105767607688904,0.3893909156322479,0.021185845136642456,-0.021185845136642456,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,3,8,0.3,0.7,8,0.2506270408630371,0.246222123503685,0.2506270408630371,0.246222123503685,0.004404917359352112,-0.004404917359352112,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,4,8,0.3,0.7,8,0.2019582986831665,0.19787931442260742,0.2019582986831665,0.19787931442260742,0.004078984260559082,-0.004078984260559082,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,5,8,0.3,0.7,8,0.23662185668945312,0.22574232518672943,0.23662185668945312,0.22574232518672943,0.010879531502723694,-0.010879531502723694,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,6,8,0.3,0.7,8,0.36255401372909546,0.3495832681655884,0.36255401372909546,0.3495832681655884,0.01297074556350708,-0.01297074556350708,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,7,8,0.3,0.7,8,0.21958716213703156,0.20860494673252106,0.21958716213703156,0.20860494673252106,0.010982215404510498,-0.010982215404510498,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,8,8,0.3,0.7,8,0.29162469506263733,0.2752920985221863,0.29162469506263733,0.2752920985221863,0.01633259654045105,-0.01633259654045105,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,9,8,0.3,0.7,8,0.35176903009414673,0.33904653787612915,0.35176903009414673,0.33904653787612915,0.012722492218017578,-0.012722492218017578,0.6079201102256775,0.09196759760379791,0.22485566139221191
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,0,8,0.3,0.7,8,0.2499161660671234,0.29604947566986084,0.2499161660671234,0.29604947566986084,-0.04613330960273743,0.04613330960273743,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,1,8,0.3,0.7,8,0.24576163291931152,0.2879248559474945,0.24576163291931152,0.2879248559474945,-0.04216322302818298,0.04216322302818298,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,2,8,0.3,0.7,8,0.33534711599349976,0.3774498403072357,0.33534711599349976,0.3774498403072357,-0.04210272431373596,0.04210272431373596,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,3,8,0.3,0.7,8,0.27411216497421265,0.32959917187690735,0.27411216497421265,0.32959917187690735,-0.0554870069026947,0.0554870069026947,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,4,8,0.3,0.7,8,0.2442144900560379,0.2876100540161133,0.2442144900560379,0.2876100540161133,-0.04339556396007538,0.04339556396007538,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,5,8,0.3,0.7,8,0.3201501965522766,0.36893588304519653,0.3201501965522766,0.36893588304519653,-0.04878568649291992,0.04878568649291992,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,6,8,0.3,0.7,8,0.23040172457695007,0.29060593247413635,0.23040172457695007,0.29060593247413635,-0.06020420789718628,0.06020420789718628,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,7,8,0.3,0.7,8,0.3476037085056305,0.3961849510669708,0.3476037085056305,0.3961849510669708,-0.04858124256134033,0.04858124256134033,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,8,8,0.3,0.7,8,0.2465643286705017,0.3208150863647461,0.2465643286705017,0.3208150863647461,-0.07425075769424438,0.07425075769424438,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,9,8,0.3,0.7,8,0.2713127136230469,0.3200923502445221,0.2713127136230469,0.3200923502445221,-0.04877963662147522,0.04877963662147522,0.6397852897644043,0.046662308275699615,0.19193053245544434
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,0,8,0.3,0.7,8,0.19597920775413513,0.21939575672149658,0.19597920775413513,0.21939575672149658,-0.02341654896736145,0.02341654896736145,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,1,8,0.3,0.7,8,0.21596476435661316,0.2212650179862976,0.21596476435661316,0.2212650179862976,-0.005300253629684448,0.005300253629684448,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,2,8,0.3,0.7,8,0.2672227919101715,0.26140013337135315,0.2672227919101715,0.26140013337135315,0.005822658538818359,-0.005822658538818359,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,3,8,0.3,0.7,8,0.22457942366600037,0.22200670838356018,0.22457942366600037,0.22200670838356018,0.0025727152824401855,-0.0025727152824401855,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,4,8,0.3,0.7,8,0.21575015783309937,0.22326712310314178,0.21575015783309937,0.22326712310314178,-0.007516965270042419,0.007516965270042419,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,5,8,0.3,0.7,8,0.2119736224412918,0.22798874974250793,0.2119736224412918,0.22798874974250793,-0.016015127301216125,0.016015127301216125,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,6,8,0.3,0.7,8,0.2701379656791687,0.26193705201148987,0.2701379656791687,0.26193705201148987,0.008200913667678833,-0.008200913667678833,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,7,8,0.3,0.7,8,0.2774895429611206,0.2759152948856354,0.2774895429611206,0.2759152948856354,0.0015742480754852295,-0.0015742480754852295,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,8,8,0.3,0.7,8,0.3785162568092346,0.3629600703716278,0.3785162568092346,0.3629600703716278,0.015556186437606812,-0.015556186437606812,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,9,pregrasp,144,156,12,1.0,0.8813559322033898,9,8,0.3,0.7,8,0.16091139614582062,0.17459113895893097,0.16091139614582062,0.17459113895893097,-0.013679742813110352,0.013679742813110352,0.6416018009185791,0.0453813299536705,0.18999965488910675
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,0,8,0.3,0.7,8,0.35531729459762573,0.346341997385025,0.35531729459762573,0.346341997385025,0.008975297212600708,-0.008975297212600708,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,1,8,0.3,0.7,8,0.32776176929473877,0.3148784339427948,0.32776176929473877,0.3148784339427948,0.01288333535194397,-0.01288333535194397,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,2,8,0.3,0.7,8,0.3738607168197632,0.370283305644989,0.3738607168197632,0.370283305644989,0.00357741117477417,-0.00357741117477417,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,3,8,0.3,0.7,8,0.3367816209793091,0.33092302083969116,0.3367816209793091,0.33092302083969116,0.00585860013961792,-0.00585860013961792,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,4,8,0.3,0.7,8,0.31053635478019714,0.2942907512187958,0.31053635478019714,0.2942907512187958,0.016245603561401367,-0.016245603561401367,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,5,8,0.3,0.7,8,0.41361889243125916,0.40669599175453186,0.41361889243125916,0.40669599175453186,0.006922900676727295,-0.006922900676727295,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,6,8,0.3,0.7,8,0.2775411009788513,0.2622830271720886,0.2775411009788513,0.2622830271720886,0.015258073806762695,-0.015258073806762695,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,7,8,0.3,0.7,8,0.3822755813598633,0.365570604801178,0.3822755813598633,0.365570604801178,0.016704976558685303,-0.016704976558685303,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,8,8,0.3,0.7,8,0.33886197209358215,0.33706381916999817,0.33886197209358215,0.33706381916999817,0.0017981529235839844,-0.0017981529235839844,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,10,postgrasp,156,172,16,1.0,0.9717514124293786,9,8,0.3,0.7,8,0.37991079688072205,0.35946011543273926,0.37991079688072205,0.35946011543273926,0.020450681447982788,-0.020450681447982788,0.6420590281486511,0.04509197548031807,0.19043219089508057
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,0,8,0.3,0.7,8,0.5339086651802063,0.47594937682151794,0.5339086651802063,0.47594937682151794,0.057959288358688354,-0.057959288358688354,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,1,8,0.3,0.7,8,0.5046674013137817,0.4587239921092987,0.5046674013137817,0.4587239921092987,0.04594340920448303,-0.04594340920448303,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,2,8,0.3,0.7,8,0.49232974648475647,0.4489513337612152,0.49232974648475647,0.4489513337612152,0.04337841272354126,-0.04337841272354126,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,3,8,0.3,0.7,8,0.43251103162765503,0.38619452714920044,0.43251103162765503,0.38619452714920044,0.04631650447845459,-0.04631650447845459,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,4,8,0.3,0.7,8,0.4512259364128113,0.41818612813949585,0.4512259364128113,0.41818612813949585,0.03303980827331543,-0.03303980827331543,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,5,8,0.3,0.7,8,0.6282075047492981,0.5631910562515259,0.6282075047492981,0.5631910562515259,0.06501644849777222,-0.06501644849777222,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,6,8,0.3,0.7,8,0.5841598510742188,0.550820529460907,0.5841598510742188,0.550820529460907,0.03333932161331177,-0.03333932161331177,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,7,8,0.3,0.7,8,0.4247888922691345,0.3891810476779938,0.4247888922691345,0.3891810476779938,0.03560784459114075,-0.03560784459114075,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,8,8,0.3,0.7,8,0.4964178204536438,0.4543297588825226,0.4964178204536438,0.4543297588825226,0.042088061571121216,-0.042088061571121216,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_41_27_880068_L1_left_C2,L1,C2,4.0,0.3389097514813868,blue,left,left,right,pick up the blue block,11,postgrasp,172,177,5,1.0,1.0,9,8,0.3,0.7,8,0.3817495107650757,0.355197548866272,0.3817495107650757,0.355197548866272,0.02655196189880371,-0.02655196189880371,0.6420595645904541,0.04509175196290016,0.19043156504631042
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,0,8,0.3,0.7,8,0.27131161093711853,0.22401723265647888,0.22401723265647888,0.27131161093711853,0.04729437828063965,0.04729437828063965,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,1,8,0.3,0.7,8,0.19019129872322083,0.17402951419353485,0.17402951419353485,0.19019129872322083,0.016161784529685974,0.016161784529685974,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,2,8,0.3,0.7,8,0.18552425503730774,0.1460724025964737,0.1460724025964737,0.18552425503730774,0.039451852440834045,0.039451852440834045,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,3,8,0.3,0.7,8,0.30014148354530334,0.2793736755847931,0.2793736755847931,0.30014148354530334,0.020767807960510254,0.020767807960510254,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,4,8,0.3,0.7,8,0.3215097188949585,0.3119128942489624,0.3119128942489624,0.3215097188949585,0.009596824645996094,0.009596824645996094,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,5,8,0.3,0.7,8,0.22243955731391907,0.17712080478668213,0.17712080478668213,0.22243955731391907,0.04531875252723694,0.04531875252723694,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,6,8,0.3,0.7,8,0.1875355839729309,0.17333024740219116,0.17333024740219116,0.1875355839729309,0.014205336570739746,0.014205336570739746,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,7,8,0.3,0.7,8,0.2646011412143707,0.1943025290966034,0.1943025290966034,0.2646011412143707,0.07029861211776733,0.07029861211776733,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,8,8,0.3,0.7,8,0.18543656170368195,0.15056587755680084,0.15056587755680084,0.18543656170368195,0.034870684146881104,0.034870684146881104,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,9,8,0.3,0.7,8,0.31293874979019165,0.29492419958114624,0.29492419958114624,0.31293874979019165,0.01801455020904541,0.01801455020904541,0.3815579116344452,0.00301348976790905,0.4665829539299011
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,0,8,0.3,0.7,8,0.3996036648750305,0.3435443639755249,0.3435443639755249,0.3996036648750305,0.056059300899505615,0.056059300899505615,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,1,8,0.3,0.7,8,0.27992814779281616,0.2208731770515442,0.2208731770515442,0.27992814779281616,0.05905497074127197,0.05905497074127197,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.3657885193824768,0.29757076501846313,0.29757076501846313,0.3657885193824768,0.06821775436401367,0.06821775436401367,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,3,8,0.3,0.7,8,0.26119548082351685,0.19283440709114075,0.19283440709114075,0.26119548082351685,0.0683610737323761,0.0683610737323761,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,4,8,0.3,0.7,8,0.3891618549823761,0.3071466088294983,0.3071466088294983,0.3891618549823761,0.08201524615287781,0.08201524615287781,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,5,8,0.3,0.7,8,0.3025178909301758,0.22044532001018524,0.22044532001018524,0.3025178909301758,0.08207257091999054,0.08207257091999054,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,6,8,0.3,0.7,8,0.2834601402282715,0.219193696975708,0.219193696975708,0.2834601402282715,0.06426644325256348,0.06426644325256348,0.4242797791957855,-0.005438078194856644,0.41251233220100403
2026_08_18_00_45_28_073578_L1_right_C0,L1,C0,0.0,0.0,red,right,left,right,pick up the red block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,7,8,0.3,0.7,8,0.33145222067832947,0.26389333605766296,0.26389333605766296,0.33145222067832947,0.0675588846206665,0.0675588846206665,0.4242797791957855,-0.005438078194856644,0.41251233220100403
