split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,7,8,0.3,0.7,8,0.20573242008686066,0.21546392142772675,0.21546392142772675,0.20573242008686066,-0.009731501340866089,0.3804990351200104,-0.09288474172353745,0.4602116346359253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,8,8,0.3,0.7,8,0.18074902892112732,0.1848112940788269,0.1848112940788269,0.18074902892112732,-0.004062265157699585,0.3804990351200104,-0.09288474172353745,0.4602116346359253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,9,8,0.3,0.7,8,0.17120467126369476,0.17476297914981842,0.17476297914981842,0.17120467126369476,-0.0035583078861236572,0.3804990351200104,-0.09288474172353745,0.4602116346359253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.2389363944530487,0.2247629463672638,0.2247629463672638,0.2389363944530487,0.014173448085784912,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.2851486802101135,0.2726447582244873,0.2726447582244873,0.2851486802101135,0.01250392198562622,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.24354201555252075,0.2310810089111328,0.2310810089111328,0.24354201555252075,0.01246100664138794,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,3,8,0.3,0.7,8,0.2927247881889343,0.27890923619270325,0.27890923619270325,0.2927247881889343,0.013815551996231079,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,4,8,0.3,0.7,8,0.3021012544631958,0.28551939129829407,0.28551939129829407,0.3021012544631958,0.016581863164901733,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,5,8,0.3,0.7,8,0.4190395772457123,0.40402936935424805,0.40402936935424805,0.4190395772457123,0.015010207891464233,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,6,8,0.3,0.7,8,0.2890925407409668,0.273884654045105,0.273884654045105,0.2890925407409668,0.015207886695861816,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,7,8,0.3,0.7,8,0.23512278497219086,0.22149929404258728,0.22149929404258728,0.23512278497219086,0.013623490929603577,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,8,8,0.3,0.7,8,0.29854363203048706,0.28372514247894287,0.28372514247894287,0.29854363203048706,0.01481848955154419,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,9,8,0.3,0.7,8,0.2913396954536438,0.272991418838501,0.272991418838501,0.2913396954536438,0.018348276615142822,0.405178040266037,-0.152251198887825,0.43441298604011536
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.29612380266189575,0.2745569050312042,0.2745569050312042,0.29612380266189575,0.02156689763069153,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.29385367035865784,0.26394596695899963,0.26394596695899963,0.29385367035865784,0.029907703399658203,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.2877727150917053,0.25815311074256897,0.25815311074256897,0.2877727150917053,0.029619604349136353,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,3,8,0.3,0.7,8,0.31923907995224,0.2883765995502472,0.2883765995502472,0.31923907995224,0.030862480401992798,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,4,8,0.3,0.7,8,0.27797815203666687,0.25391215085983276,0.25391215085983276,0.27797815203666687,0.024066001176834106,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,5,8,0.3,0.7,8,0.25755101442337036,0.23824289441108704,0.23824289441108704,0.25755101442337036,0.019308120012283325,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,6,8,0.3,0.7,8,0.3080006539821625,0.26986587047576904,0.26986587047576904,0.3080006539821625,0.03813478350639343,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,7,8,0.3,0.7,8,0.3424147665500641,0.315822958946228,0.315822958946228,0.3424147665500641,0.02659180760383606,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,8,8,0.3,0.7,8,0.27467241883277893,0.24853113293647766,0.24853113293647766,0.27467241883277893,0.02614128589630127,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,9,8,0.3,0.7,8,0.31470516324043274,0.2827397286891937,0.2827397286891937,0.31470516324043274,0.031965434551239014,0.4423517882823944,-0.19606880843639374,0.3962516486644745
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.20162302255630493,0.18038171529769897,0.18038171529769897,0.20162302255630493,0.021241307258605957,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.37408727407455444,0.34834304451942444,0.34834304451942444,0.37408727407455444,0.025744229555130005,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.3141937553882599,0.2902336120605469,0.2902336120605469,0.3141937553882599,0.023960143327713013,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,3,8,0.3,0.7,8,0.29375508427619934,0.26569730043411255,0.26569730043411255,0.29375508427619934,0.028057783842086792,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,4,8,0.3,0.7,8,0.42022237181663513,0.38066720962524414,0.38066720962524414,0.42022237181663513,0.03955516219139099,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,5,8,0.3,0.7,8,0.2846841812133789,0.25854170322418213,0.25854170322418213,0.2846841812133789,0.026142477989196777,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,6,8,0.3,0.7,8,0.28806841373443604,0.26482000946998596,0.26482000946998596,0.28806841373443604,0.023248404264450073,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,7,8,0.3,0.7,8,0.35470548272132874,0.33338773250579834,0.33338773250579834,0.35470548272132874,0.021317750215530396,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,8,8,0.3,0.7,8,0.24930498003959656,0.23108333349227905,0.23108333349227905,0.24930498003959656,0.018221646547317505,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,9,8,0.3,0.7,8,0.2433641105890274,0.22671490907669067,0.22671490907669067,0.2433641105890274,0.01664920151233673,0.48799917101860046,-0.20648501813411713,0.3474779725074768
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,0,8,0.3,0.7,8,0.30077534914016724,0.31435778737068176,0.31435778737068176,0.30077534914016724,-0.013582438230514526,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,1,8,0.3,0.7,8,0.23670092225074768,0.24360525608062744,0.24360525608062744,0.23670092225074768,-0.006904333829879761,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,2,8,0.3,0.7,8,0.3356935977935791,0.34846004843711853,0.34846004843711853,0.3356935977935791,-0.012766450643539429,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,3,8,0.3,0.7,8,0.400470107793808,0.4117875099182129,0.4117875099182129,0.400470107793808,-0.011317402124404907,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,4,8,0.3,0.7,8,0.17806242406368256,0.18318785727024078,0.18318785727024078,0.17806242406368256,-0.0051254332065582275,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,5,8,0.3,0.7,8,0.28659486770629883,0.30025553703308105,0.30025553703308105,0.28659486770629883,-0.013660669326782227,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,6,8,0.3,0.7,8,0.3770829737186432,0.38345566391944885,0.38345566391944885,0.3770829737186432,-0.006372690200805664,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,7,8,0.3,0.7,8,0.2777242660522461,0.28403785824775696,0.28403785824775696,0.2777242660522461,-0.006313592195510864,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,8,8,0.3,0.7,8,0.27899450063705444,0.2826305627822876,0.2826305627822876,0.27899450063705444,-0.0036360621452331543,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,9,8,0.3,0.7,8,0.32514357566833496,0.3292997479438782,0.3292997479438782,0.32514357566833496,-0.004156172275543213,0.5325865745544434,-0.18019579350948334,0.3013336658477783
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,0,8,0.3,0.7,8,0.2448141872882843,0.2601850926876068,0.2601850926876068,0.2448141872882843,-0.01537090539932251,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,1,8,0.3,0.7,8,0.25597095489501953,0.27085354924201965,0.27085354924201965,0.25597095489501953,-0.014882594347000122,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,2,8,0.3,0.7,8,0.2933461368083954,0.3142971992492676,0.3142971992492676,0.2933461368083954,-0.020951062440872192,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,3,8,0.3,0.7,8,0.2740357518196106,0.2878588140010834,0.2878588140010834,0.2740357518196106,-0.013823062181472778,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,4,8,0.3,0.7,8,0.2781825363636017,0.2921329140663147,0.2921329140663147,0.2781825363636017,-0.013950377702713013,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,5,8,0.3,0.7,8,0.2717152535915375,0.2854372560977936,0.2854372560977936,0.2717152535915375,-0.013722002506256104,0.5714296698570251,-0.14055313169956207,0.2613590955734253
test,C2,11,2026_08_18_00_51_25_610649_L1_right_C2,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,6,8,0.3,0.7,8,0.3332589268684387,0.3568524122238159,0.3568524122238159,0.3332589268684387,-0.023593485355377197,0.5714296698570251,-0.14055313169956207,0.2613590955734253
