episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_blue,energy_red,energy_true,energy_alternative,margin_blue_minus_red,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,7,8,0.3,0.7,8,0.35044175386428833,0.30289599299430847,0.35044175386428833,0.30289599299430847,0.04754576086997986,-0.04754576086997986,0.49866601824760437,0.1111568808555603,0.34825438261032104
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,8,8,0.3,0.7,8,0.3124276101589203,0.2488918900489807,0.3124276101589203,0.2488918900489807,0.06353572010993958,-0.06353572010993958,0.49866601824760437,0.1111568808555603,0.34825438261032104
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,9,8,0.3,0.7,8,0.23209147155284882,0.18612277507781982,0.23209147155284882,0.18612277507781982,0.04596869647502899,-0.04596869647502899,0.49866601824760437,0.1111568808555603,0.34825438261032104
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,0,8,0.3,0.7,8,0.26342517137527466,0.21421688795089722,0.26342517137527466,0.21421688795089722,0.04920828342437744,-0.04920828342437744,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,1,8,0.3,0.7,8,0.3751937448978424,0.34196531772613525,0.3751937448978424,0.34196531772613525,0.03322842717170715,-0.03322842717170715,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,2,8,0.3,0.7,8,0.2770034372806549,0.21985745429992676,0.2770034372806549,0.21985745429992676,0.05714598298072815,-0.05714598298072815,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,3,8,0.3,0.7,8,0.25090834498405457,0.2207428365945816,0.25090834498405457,0.2207428365945816,0.03016550838947296,-0.03016550838947296,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,4,8,0.3,0.7,8,0.21770019829273224,0.16610604524612427,0.21770019829273224,0.16610604524612427,0.05159415304660797,-0.05159415304660797,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,5,8,0.3,0.7,8,0.28410056233406067,0.23462364077568054,0.28410056233406067,0.23462364077568054,0.04947692155838013,-0.04947692155838013,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,6,8,0.3,0.7,8,0.29169872403144836,0.24539367854595184,0.29169872403144836,0.24539367854595184,0.04630504548549652,-0.04630504548549652,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,7,8,0.3,0.7,8,0.23349210619926453,0.1976834535598755,0.23349210619926453,0.1976834535598755,0.03580865263938904,-0.03580865263938904,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,8,8,0.3,0.7,8,0.3785504102706909,0.34092703461647034,0.3785504102706909,0.34092703461647034,0.03762337565422058,-0.03762337565422058,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,9,8,0.3,0.7,8,0.17302930355072021,0.11493725329637527,0.17302930355072021,0.11493725329637527,0.05809205025434494,-0.05809205025434494,0.548133909702301,0.10374394059181213,0.30093488097190857
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,0,8,0.3,0.7,8,0.29463621973991394,0.2892381250858307,0.29463621973991394,0.2892381250858307,0.005398094654083252,-0.005398094654083252,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,1,8,0.3,0.7,8,0.26647061109542847,0.25978219509124756,0.26647061109542847,0.25978219509124756,0.006688416004180908,-0.006688416004180908,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,2,8,0.3,0.7,8,0.2880045175552368,0.29070404171943665,0.2880045175552368,0.29070404171943665,-0.002699524164199829,0.002699524164199829,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,3,8,0.3,0.7,8,0.16338515281677246,0.16955509781837463,0.16338515281677246,0.16955509781837463,-0.006169945001602173,0.006169945001602173,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,4,8,0.3,0.7,8,0.2148052453994751,0.20713116228580475,0.2148052453994751,0.20713116228580475,0.007674083113670349,-0.007674083113670349,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,5,8,0.3,0.7,8,0.23492220044136047,0.23757430911064148,0.23492220044136047,0.23757430911064148,-0.002652108669281006,0.002652108669281006,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,6,8,0.3,0.7,8,0.24017001688480377,0.24004240334033966,0.24017001688480377,0.24004240334033966,0.00012761354446411133,-0.00012761354446411133,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,7,8,0.3,0.7,8,0.3552393317222595,0.3454277515411377,0.3552393317222595,0.3454277515411377,0.009811580181121826,-0.009811580181121826,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,8,8,0.3,0.7,8,0.2950723171234131,0.2857884168624878,0.2950723171234131,0.2857884168624878,0.009283900260925293,-0.009283900260925293,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,9,8,0.3,0.7,8,0.2981988191604614,0.2937999367713928,0.2981988191604614,0.2937999367713928,0.0043988823890686035,-0.0043988823890686035,0.5968729853630066,0.08423995971679688,0.25505802035331726
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,0,8,0.3,0.7,8,0.11177300661802292,0.17010490596294403,0.11177300661802292,0.17010490596294403,-0.05833189934492111,0.05833189934492111,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,1,8,0.3,0.7,8,0.21172375977039337,0.2645542025566101,0.21172375977039337,0.2645542025566101,-0.052830442786216736,0.052830442786216736,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,2,8,0.3,0.7,8,0.13492247462272644,0.20339781045913696,0.13492247462272644,0.20339781045913696,-0.06847533583641052,0.06847533583641052,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,3,8,0.3,0.7,8,0.16369937360286713,0.24442115426063538,0.16369937360286713,0.24442115426063538,-0.08072178065776825,0.08072178065776825,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,4,8,0.3,0.7,8,0.29264384508132935,0.3625237047672272,0.29264384508132935,0.3625237047672272,-0.06987985968589783,0.06987985968589783,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,5,8,0.3,0.7,8,0.29353636503219604,0.35633403062820435,0.29353636503219604,0.35633403062820435,-0.0627976655960083,0.0627976655960083,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,6,8,0.3,0.7,8,0.14920233190059662,0.24778121709823608,0.14920233190059662,0.24778121709823608,-0.09857888519763947,0.09857888519763947,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,7,8,0.3,0.7,8,0.2742460370063782,0.33245280385017395,0.2742460370063782,0.33245280385017395,-0.058206766843795776,0.058206766843795776,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,8,8,0.3,0.7,8,0.19061675667762756,0.25047609210014343,0.19061675667762756,0.25047609210014343,-0.05985933542251587,0.05985933542251587,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,6,pregrasp,96,112,16,0.8484848484848485,0.7320261437908496,9,8,0.3,0.7,8,0.25686514377593994,0.3120592534542084,0.25686514377593994,0.3120592534542084,-0.05519410967826843,0.05519410967826843,0.6441009640693665,0.057582177221775055,0.2106054425239563
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,0,8,0.3,0.7,8,0.2649194002151489,0.3204823434352875,0.2649194002151489,0.3204823434352875,-0.05556294322013855,0.05556294322013855,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,1,8,0.3,0.7,8,0.19642093777656555,0.28412482142448425,0.19642093777656555,0.28412482142448425,-0.0877038836479187,0.0877038836479187,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,2,8,0.3,0.7,8,0.23903541266918182,0.2857106328010559,0.23903541266918182,0.2857106328010559,-0.046675220131874084,0.046675220131874084,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,3,8,0.3,0.7,8,0.3536185920238495,0.3961387276649475,0.3536185920238495,0.3961387276649475,-0.04252013564109802,0.04252013564109802,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,4,8,0.3,0.7,8,0.3404282033443451,0.37850090861320496,0.3404282033443451,0.37850090861320496,-0.03807270526885986,0.03807270526885986,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,5,8,0.3,0.7,8,0.1911875158548355,0.3012195825576782,0.1911875158548355,0.3012195825576782,-0.11003206670284271,0.11003206670284271,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,6,8,0.3,0.7,8,0.26929277181625366,0.3236120045185089,0.26929277181625366,0.3236120045185089,-0.05431923270225525,0.05431923270225525,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,7,8,0.3,0.7,8,0.22692829370498657,0.28777948021888733,0.22692829370498657,0.28777948021888733,-0.06085118651390076,0.06085118651390076,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,8,8,0.3,0.7,8,0.2385827600955963,0.31392353773117065,0.2385827600955963,0.31392353773117065,-0.07534077763557434,0.07534077763557434,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,7,pregrasp,112,128,16,0.9696969696969697,0.8366013071895425,9,8,0.3,0.7,8,0.1451149582862854,0.2037421464920044,0.1451149582862854,0.2037421464920044,-0.058627188205718994,0.058627188205718994,0.6667441725730896,0.04563955217599869,0.1891476958990097
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,0,8,0.3,0.7,8,0.21277247369289398,0.2351081818342209,0.21277247369289398,0.2351081818342209,-0.022335708141326904,0.022335708141326904,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,1,8,0.3,0.7,8,0.38128921389579773,0.3800058960914612,0.38128921389579773,0.3800058960914612,0.0012833178043365479,-0.0012833178043365479,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,2,8,0.3,0.7,8,0.18320897221565247,0.17416346073150635,0.18320897221565247,0.17416346073150635,0.009045511484146118,-0.009045511484146118,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,3,8,0.3,0.7,8,0.2867966294288635,0.2910471260547638,0.2867966294288635,0.2910471260547638,-0.0042504966259002686,0.0042504966259002686,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,4,8,0.3,0.7,8,0.30860084295272827,0.30877920985221863,0.30860084295272827,0.30877920985221863,-0.00017836689949035645,0.00017836689949035645,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,5,8,0.3,0.7,8,0.2081959843635559,0.2209402322769165,0.2081959843635559,0.2209402322769165,-0.012744247913360596,0.012744247913360596,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,6,8,0.3,0.7,8,0.27592405676841736,0.2904856204986572,0.27592405676841736,0.2904856204986572,-0.014561563730239868,0.014561563730239868,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,7,8,0.3,0.7,8,0.22284209728240967,0.22858291864395142,0.22284209728240967,0.22858291864395142,-0.005740821361541748,0.005740821361541748,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,8,8,0.3,0.7,8,0.2806985676288605,0.3010713458061218,0.2806985676288605,0.3010713458061218,-0.020372778177261353,0.020372778177261353,0.6667723655700684,0.04562801495194435,0.18916526436805725
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,2.0,0.1694548757406934,blue,left,left,right,pick up the blue block,8,pregrasp,128,132,4,1.0,0.8627450980392157,9,8,0.3,0.7,8,0.21347185969352722,0.2694091498851776,0.21347185969352722,0.2694091498851776,-0.05593729019165039,0.05593729019165039,0.6667723655700684,0.04562801495194435,0.18916526436805725
