split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,7,pregrasp,112,116,4,1.0,0.8467153284671532,7,8,0.3,0.7,8,0.21420703828334808,0.21929539740085602,0.21420703828334808,0.21929539740085602,0.005088359117507935,0.642103910446167,0.03714887425303459,0.1895769089460373
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,7,pregrasp,112,116,4,1.0,0.8467153284671532,8,8,0.3,0.7,8,0.23911146819591522,0.24716758728027344,0.23911146819591522,0.24716758728027344,0.008056119084358215,0.642103910446167,0.03714887425303459,0.1895769089460373
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,7,pregrasp,112,116,4,1.0,0.8467153284671532,9,8,0.3,0.7,8,0.2075868546962738,0.21551893651485443,0.2075868546962738,0.21551893651485443,0.007932081818580627,0.642103910446167,0.03714887425303459,0.1895769089460373
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.2870025038719177,0.28381237387657166,0.2870025038719177,0.28381237387657166,-0.0031901299953460693,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.27570390701293945,0.27329227328300476,0.27570390701293945,0.27329227328300476,-0.0024116337299346924,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.2581441104412079,0.25851157307624817,0.2581441104412079,0.25851157307624817,0.0003674626350402832,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,3,8,0.3,0.7,8,0.2470347136259079,0.24447762966156006,0.2470347136259079,0.24447762966156006,-0.0025570839643478394,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,4,8,0.3,0.7,8,0.3242495656013489,0.32627934217453003,0.3242495656013489,0.32627934217453003,0.0020297765731811523,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,5,8,0.3,0.7,8,0.3115684688091278,0.3114261329174042,0.3115684688091278,0.3114261329174042,-0.0001423358917236328,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,6,8,0.3,0.7,8,0.26972824335098267,0.2667967677116394,0.26972824335098267,0.2667967677116394,-0.0029314756393432617,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,7,8,0.3,0.7,8,0.3450005352497101,0.3471899926662445,0.3450005352497101,0.3471899926662445,0.002189457416534424,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,8,8,0.3,0.7,8,0.24649308621883392,0.24312299489974976,0.24649308621883392,0.24312299489974976,-0.0033700913190841675,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,9,8,0.3,0.7,8,0.3101750612258911,0.31337428092956543,0.3101750612258911,0.31337428092956543,0.0031992197036743164,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.2659919261932373,0.2598496079444885,0.2659919261932373,0.2598496079444885,-0.006142318248748779,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.2807215452194214,0.27452507615089417,0.2807215452194214,0.27452507615089417,-0.006196469068527222,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.2210710048675537,0.21047934889793396,0.2210710048675537,0.21047934889793396,-0.010591655969619751,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,3,8,0.3,0.7,8,0.2669945955276489,0.25955915451049805,0.2669945955276489,0.25955915451049805,-0.007435441017150879,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,4,8,0.3,0.7,8,0.22894041240215302,0.22634980082511902,0.22894041240215302,0.22634980082511902,-0.0025906115770339966,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,5,8,0.3,0.7,8,0.19067439436912537,0.1861390471458435,0.19067439436912537,0.1861390471458435,-0.00453534722328186,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,6,8,0.3,0.7,8,0.2200322300195694,0.21368443965911865,0.2200322300195694,0.21368443965911865,-0.006347790360450745,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,7,8,0.3,0.7,8,0.3410117030143738,0.3315891921520233,0.3410117030143738,0.3315891921520233,-0.009422510862350464,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,8,8,0.3,0.7,8,0.2544507682323456,0.2490420639514923,0.2544507682323456,0.2490420639514923,-0.0054087042808532715,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,9,8,0.3,0.7,8,0.26522770524024963,0.25421762466430664,0.26522770524024963,0.25421762466430664,-0.011010080575942993,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,0,8,0.3,0.7,8,0.3410247564315796,0.3557793200016022,0.3410247564315796,0.3557793200016022,0.014754563570022583,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,1,8,0.3,0.7,8,0.3317738473415375,0.3972456157207489,0.3317738473415375,0.3972456157207489,0.06547176837921143,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,2,8,0.3,0.7,8,0.30912914872169495,0.36254504323005676,0.30912914872169495,0.36254504323005676,0.053415894508361816,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,3,8,0.3,0.7,8,0.4313361644744873,0.4903388023376465,0.4313361644744873,0.4903388023376465,0.05900263786315918,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,4,8,0.3,0.7,8,0.3497313857078552,0.3568078279495239,0.3497313857078552,0.3568078279495239,0.007076442241668701,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,5,8,0.3,0.7,8,0.3272795081138611,0.4145154058933258,0.3272795081138611,0.4145154058933258,0.08723589777946472,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,6,8,0.3,0.7,8,0.31722763180732727,0.3317739963531494,0.31722763180732727,0.3317739963531494,0.014546364545822144,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,7,8,0.3,0.7,8,0.28892022371292114,0.3535527288913727,0.28892022371292114,0.3535527288913727,0.06463250517845154,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,8,8,0.3,0.7,8,0.33069196343421936,0.3587503135204315,0.33069196343421936,0.3587503135204315,0.028058350086212158,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,9,8,0.3,0.7,8,0.34467458724975586,0.3906097412109375,0.34467458724975586,0.3906097412109375,0.04593515396118164,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,0,8,0.3,0.7,8,0.18873627483844757,0.24333909153938293,0.18873627483844757,0.24333909153938293,0.054602816700935364,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,1,8,0.3,0.7,8,0.2910139560699463,0.3611595034599304,0.2910139560699463,0.3611595034599304,0.07014554738998413,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.15640069544315338,0.22577685117721558,0.15640069544315338,0.22577685117721558,0.0693761557340622,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,3,8,0.3,0.7,8,0.2639658749103546,0.3273044228553772,0.2639658749103546,0.3273044228553772,0.06333854794502258,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,4,8,0.3,0.7,8,0.3231278359889984,0.3578631281852722,0.3231278359889984,0.3578631281852722,0.034735292196273804,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,5,8,0.3,0.7,8,0.4260546863079071,0.5288025736808777,0.4260546863079071,0.5288025736808777,0.10274788737297058,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,6,8,0.3,0.7,8,0.23619157075881958,0.28747841715812683,0.23619157075881958,0.28747841715812683,0.05128684639930725,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,7,8,0.3,0.7,8,0.14388197660446167,0.16841372847557068,0.14388197660446167,0.16841372847557068,0.02453175187110901,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,8,8,0.3,0.7,8,0.2766484022140503,0.36017102003097534,0.2766484022140503,0.36017102003097534,0.08352261781692505,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,9,8,0.3,0.7,8,0.27208197116851807,0.3323317766189575,0.27208197116851807,0.3323317766189575,0.06024980545043945,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.3103117346763611,0.3591699004173279,0.3103117346763611,0.3591699004173279,0.0488581657409668,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.2801229655742645,0.32170748710632324,0.2801229655742645,0.32170748710632324,0.041584521532058716,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.29623350501060486,0.3309995234012604,0.29623350501060486,0.3309995234012604,0.03476601839065552,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,3,8,0.3,0.7,8,0.227680042386055,0.25854331254959106,0.227680042386055,0.25854331254959106,0.030863270163536072,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,4,8,0.3,0.7,8,0.19847966730594635,0.22073158621788025,0.19847966730594635,0.22073158621788025,0.0222519189119339,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,5,8,0.3,0.7,8,0.3189009726047516,0.3506324589252472,0.3189009726047516,0.3506324589252472,0.031731486320495605,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,6,8,0.3,0.7,8,0.3287208676338196,0.3702218532562256,0.3287208676338196,0.3702218532562256,0.041500985622406006,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,7,8,0.3,0.7,8,0.19912797212600708,0.2233232706785202,0.19912797212600708,0.2233232706785202,0.024195298552513123,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,8,8,0.3,0.7,8,0.2148086428642273,0.24099302291870117,0.2148086428642273,0.24099302291870117,0.026184380054473877,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,9,8,0.3,0.7,8,0.2558687925338745,0.2825133800506592,0.2558687925338745,0.2825133800506592,0.026644587516784668,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.21852724254131317,0.21483062207698822,0.21852724254131317,0.21483062207698822,-0.003696620464324951,0.49236437678337097,0.11124811321496964,0.343144953250885
